548
545
542
539
535
531
525
519
512
504
495
484
474
465
459
453
448
445
442
440
438
437
436
435
434
433
433
433
433
433
433
433
432
433
433
433
433
432
431
429
428
427
426
425
424
424
424
423
422
422
421
419
419
418
417
416
413
411
409
408
406
405
404
403
402
402
402
402
402
402
401
402
402
402
402
401
402
401
401
401
401
400
399
399
398
398
397
396
396
396
396
396
396
396
395
396
396
396
396
396
396
395
396
396
396
396
396
396
402
417
436
459
484
508
527
543
557
572
590
613
637
662
673
673
673
674
673
674
674
674
674
673
673
673
674
673
673
674
674
674
674
674
674
674
674
674
674
674
673
673
673
673
673
674
674
674
673
673
673
673
674
674
674
674
674
673
673
674
673
674
673
674
674
674
673
673
673
673
673
674
674
673
673
673
673
673
674
674
674
673
673
673
673
674
673
674
674
674
673
673
671
666
662
657
653
649
646
644
643
642
641
641
641
641
640
640
641
643
646
650
654
658
662
666
670
672
673
673
674
674
674
673
673
673
674
673
674
674
674
673
673
674
674
673
673
674
674
674
674
674
674
673
674
674
674
674
673
673
673
674
674
674
674
674
674
673
674
674
674
674
674
674
674
674
674
673
674
673
674
674
674
674
673
674
674
674
674
674
674
673
674
674
674
674
674
674
674
674
674
674
674
673
674
674
674
674
673
674
673
674
674
674
674
674
674
673
673
666
656
645
634
621
609
598
590
580
570
559
551
541
532
524
516
510
504
500
495
489
481
473
466
459
453
447
442
438
432
425
419
414
411
410
410
410
410
410
410
410
410
410
410
410
408
406
405
402
401
399
391
382
372
366
363
361
357
351
347
345
345
345
344
344
338
338
337
338
338
338
338
337
338
337
338
338
338
338
338
338
337
338
338
337
338
337
338
338
338
338
337
338
338
338
338
338
338
337
338
338
338
338
338
338
338
338
338
338
338
337
338
338
338
338
337
338
337
338
338
338
338
337
337
337
338
338
337
338
337
337
338
338
338
337
337
337
345
365
391
420
454
492
531
568
600
627
651
666
673
673
674
674
674
673
673
673
673
674
673
673
674
674
673
673
673
674
673
673
674
674
673
673
673
673
673
673
674
674
673
673
673
673
673
673
673
673
674
673
673
673
673
673
674
674
674
673
673
673
673
673
674
673
673
673
673
673
673
673
673
673
674
673
673
673
673
673
673
673
674
674
674
673
673
673
673
674
673
674
673
673
673
673
673
673
673
667
658
648
640
632
624
615
602
590
577
567
555
544
534
528
527
527
527
530
533
537
540
544
545
546
548
547
547
548
547
548
550
552
555
556
557
557
558
559
560
562
564
565
567
568
569
570
571
571
571
571
571
571
570
569
566
564
563
561
560
558
556
554
552
551
550
549
548
547
546
545
544
543
543
542
543
542
541
540
539
538
536
536
534
533
532
531
530
529
529
529
528
528
528
528
528
528
528
528
528
528
526
522
518
514
507
501
496
492
489
489
489
488
489
489
489
489
489
489
488
489
489
489
489
489
489
490
492
493
494
495
495
495
496
496
495
495
496
495
496
495
496
496
495
496
495
495
495
495
496
495
495
495
495
495
495
495
495
496
496
495
496
496
497
497
498
499
499
500
500
501
501
501
501
501
501
501
501
501
503
503
502
499
494
487
479
472
466
463
462
460
458
455
451
444
431
418
408
401
396
393
390
387
383
377
371
364
359
355
354
353
353
351
347
343
340
338
338
338
337
338
338
338
338
346
360
372
384
396
407
419
431
441
448
451
451
451
451
447
442
439
438
438
437
438
437
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
437
438
438
438
438
437
438
438
438
438
438
438
438
438
438
438
438
437
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
438
436
430
421
411
398
380
365
359
356
347
338
338
338
338
337
337
337
338
337
338
338
338
337
337
338
337
337
338
338
337
337
337
339
341
341
344
347
353
361
369
378
393
412
432
450
465
476
483
488
491
494
496
496
497
497
497
497
497
497
497
497
497
497
497
497
496
496
496
497
500
504
508
511
515
518
520
523
524
525
525
525
526
525
525
525
525
525
526
526
525
525
525
524
523
524
524
524
524
524
525
527
530
534
538
544
551
561
574
590
606
622
638
654
667
673
673
673
673
673
673
674
673
673
673
673
674
674
674
674
673
674
673
673
673
673
673
673
674
674
674
673
673
674
673
674
674
674
673
673
673
673
673
673
674
674
673
673
673
673
673
673
674
674
673
674
670
658
644
626
608
593
584
582
582
585
591
599
606
613
618
624
630
637
645
656
668
673
674
674
673
673
673
673
673
673
674
673
673
673
673
673
673
674
674
674
674
674
673
673
674
673
674
674
673
673
673
673
673
673
673
674
673
673
673
673
673
673
673
674
673
674
674
674
673
673
674
673
674
673
673
674
673
673
673
674
674
673
673
673
674
674
673
674
674
674
674
674
673
674
673
674
674
674
674
673
674
673
674
674
674
674
673
674
674
673
673
673
674
673
674
674
673
673
672
673
673
673
673
673
673
673
673
673
674
674
674
673
673
673
672
673
673
673
673
673
673
673
672
673
672
673
673
673
673
672
673
672
672
672
673
673
672
672
672
672
672
673
